Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-10,2020,7,10,Friday,27,2020-27,43.88,45.25,43.86,45.15,15627800,42.14,0.02823962492622134,41.855000000000004,42.49179999999999
2020-07-13,2020,7,13,Monday,28,2020-28,45.53,45.68,44.96,45.25,16705300,42.23,0.0022147872945113,41.82214285714286,42.48759999999999
2020-07-14,2020,7,14,Tuesday,28,2020-28,44.91,45.94,44.67,45.87,17080100,42.81,0.01370167891700258,41.83714285714286,42.50020000000001
2020-07-15,2020,7,15,Wednesday,28,2020-28,46.3,47.19,46.2,46.4,23738000,43.31,0.011554495493021344,41.95428571428572,42.531400000000005
2020-07-16,2020,7,16,Thursday,28,2020-28,46.26,46.69,45.94,46.15,13306100,43.07,-0.00538798001355123,42.035714285714285,42.553000000000004
2020-07-17,2020,7,17,Friday,28,2020-28,46.47,46.91,46.13,46.82,13899800,43.7,0.014517782456886064,42.25214285714286,42.5992
2020-07-20,2020,7,20,Monday,29,2020-29,46.72,46.83,45.85,46.12,16633200,43.04,-0.01495078675716377,42.369285714285716,42.635
2020-07-21,2020,7,21,Tuesday,29,2020-29,47.52,47.99,46.93,47.2,25681500,44.05,0.023417081819942176,42.537142857142854,42.66299999999999
2020-07-22,2020,7,22,Wednesday,29,2020-29,47.93,48.52,47.03,48.48,29831200,45.25,0.027118717745578724,42.78142857142858,42.72559999999999
2020-07-23,2020,7,23,Thursday,29,2020-29,48.47,48.57,48.03,48.28,15935000,45.06,-0.004125484049263717,43.007857142857134,42.797599999999996
2020-07-24,2020,7,24,Friday,29,2020-29,48.4,48.8,48.07,48.49,16196800,45.26,0.004349728278491005,43.22571428571429,42.89
2020-07-27,2020,7,27,Monday,30,2020-30,48.18,48.51,48.18,48.48,17346500,45.25,-0.00020625694389242444,43.44357142857143,42.986599999999996
2020-07-28,2020,7,28,Tuesday,30,2020-30,48.34,49.28,48.1,48.18,13872700,44.97,-0.006187973152569914,43.651428571428575,43.0858
2020-07-29,2020,7,29,Wednesday,30,2020-30,48.14,48.5,47.82,48.02,13758100,44.82,-0.0033210898067678185,43.925714285714285,43.1504
2020-07-30,2020,7,30,Thursday,30,2020-30,47.67,48.23,47.2,47.69,17276500,44.51,-0.006872162541198712,44.095000000000006,43.21660000000001
2020-07-31,2020,7,31,Friday,30,2020-30,47.44,47.77,46.73,47.24,14849200,44.09,-0.009435804893492161,44.22785714285715,43.2496
2020-08-03,2020,8,3,Monday,31,2020-31,47.14,47.36,46.23,46.3,14137500,43.21,-0.01989840639535645,44.256428571428565,43.2782
2020-08-04,2020,8,4,Tuesday,31,2020-31,46.29,46.86,46.22,46.69,11717200,43.58,0.008423357116531749,44.27571428571429,43.31679999999999
2020-08-05,2020,8,5,Wednesday,31,2020-31,46.9,47.27,46.81,47.22,10498700,44.07,0.011351479347954996,44.34714285714285,43.345600000000005
2020-08-06,2020,8,6,Thursday,31,2020-31,46.66,47.53,46.6,47.48,10745000,44.31,0.005506046073449511,44.39071428571429,43.367399999999996
2020-08-07,2020,8,7,Friday,31,2020-31,47.47,48.08,47.21,47.8,11669700,44.61,0.006739676311664278,44.50285714285714,43.388600000000004
2020-08-10,2020,8,10,Monday,32,2020-32,48.06,48.28,47.66,47.72,11888000,44.54,-0.0016735324077601366,44.53785714285714,43.4158
2020-08-11,2020,8,11,Tuesday,32,2020-32,48.46,48.65,47.7,47.93,16531600,44.73,0.0044005152349146925,44.50071428571429,43.4412
2020-08-12,2020,8,12,Wednesday,32,2020-32,48.3,48.69,48.12,48.43,9562200,45.2,0.010432061386756786,44.51071428571429,43.477599999999995
2020-08-13,2020,8,13,Thursday,32,2020-32,48.26,48.73,48.06,48.38,9882900,45.15,-0.001032646691361494,44.502857142857145,43.4946
2020-08-14,2020,8,14,Friday,32,2020-32,48.34,48.69,48.03,48.45,10075800,45.22,0.0014469125773173275,44.50071428571429,43.5126
2020-08-17,2020,8,17,Monday,33,2020-33,48.32,48.75,48.2,48.21,9102400,45.0,-0.004953494816752557,44.502857142857145,43.5046
2020-08-18,2020,8,18,Tuesday,33,2020-33,48.2,48.5,47.96,48.42,9829000,45.19,0.004355958999387566,44.52928571428571,43.4862
2020-08-19,2020,8,19,Wednesday,33,2020-33,48.12,48.38,47.22,47.37,17371000,44.21,-0.021685250157089997,44.50785714285714,43.464
2020-08-20,2020,8,20,Thursday,33,2020-33,47.27,47.6,47.09,47.35,11308700,44.19,-0.0004222672368338065,44.51499999999999,43.4484
2020-08-21,2020,8,21,Friday,33,2020-33,47.34,47.5,46.97,47.28,14734100,44.13,-0.0014783007189603792,44.580714285714286,43.4886
2020-08-24,2020,8,24,Monday,34,2020-34,47.43,47.98,47.18,47.97,9257700,44.77,0.014593876431268527,44.66571428571428,43.532799999999995
2020-08-25,2020,8,25,Tuesday,34,2020-34,48.0,48.05,47.65,47.91,7827800,44.72,-0.0012507012242710669,44.71214285714286,43.562999999999995
2020-08-26,2020,8,26,Wednesday,34,2020-34,47.76,48.18,47.47,48.16,10124200,44.95,0.005217994261528691,44.75785714285714,43.589000000000006
2020-08-27,2020,8,27,Thursday,34,2020-34,48.25,48.82,48.2,48.23,10931600,45.01,0.0014535221709868207,44.78642857142857,43.6198
2020-08-28,2020,8,28,Friday,34,2020-34,48.75,49.85,48.53,49.83,16420300,46.51,0.03317444093669697,44.92714285714286,43.672799999999995
2020-08-31,2020,8,31,Monday,35,2020-35,49.8,50.07,49.35,49.53,18510800,46.23,-0.006020409795356563,45.034285714285716,43.7384
2020-09-01,2020,9,1,Tuesday,35,2020-35,49.31,49.35,48.83,49.12,12588400,45.84,-0.008277979016191761,45.08,43.8014
2020-09-02,2020,9,2,Wednesday,35,2020-35,49.36,51.36,49.36,51.19,26332600,47.78,0.042141853943686636,45.267857142857146,43.905
2020-09-03,2020,9,3,Thursday,35,2020-35,51.4,52.14,50.1,50.48,22289400,47.11,-0.013870000265880145,45.402857142857144,44.0138
2020-09-04,2020,9,4,Friday,35,2020-35,50.94,51.47,50.28,51.04,21019500,47.64,0.01109359797200593,45.59142857142857,44.128
2020-09-08,2020,9,8,Tuesday,36,2020-36,50.93,51.04,49.36,49.81,17776700,46.49,-0.024098834208685194,45.684285714285714,44.244400000000006
2020-09-09,2020,9,9,Wednesday,36,2020-36,49.6,50.76,49.55,50.19,15252300,46.84,0.007628991398152873,45.87214285714286,44.353199999999994
2020-09-10,2020,9,10,Thursday,36,2020-36,50.35,50.68,49.95,50.0,15439500,46.67,-0.0037856559900858455,46.049285714285716,44.452600000000004
2020-09-11,2020,9,11,Friday,36,2020-36,50.4,51.2,50.1,51.06,18272300,47.66,0.021200025798462807,46.30142857142857,44.5692
2020-09-14,2020,9,14,Monday,37,2020-37,50.97,51.23,50.57,50.71,10911700,47.71,0.0011846181665626787,46.511428571428574,44.685599999999994
2020-09-15,2020,9,15,Tuesday,37,2020-37,51.0,51.38,50.84,51.05,12838400,48.03,0.006704813586034364,46.74785714285714,44.802
2020-09-16,2020,9,16,Wednesday,37,2020-37,50.95,51.45,50.74,50.79,15353900,47.79,-0.005092964248625154,46.950714285714284,44.9138
2020-09-17,2020,9,17,Thursday,37,2020-37,50.22,50.63,49.94,50.55,13287100,47.56,-0.004725410737385527,47.13285714285714,45.0238
2020-09-18,2020,9,18,Friday,37,2020-37,50.75,51.16,50.21,50.45,23816600,47.47,-0.0019781890699278604,47.20142857142857,45.153600000000004
2020-09-21,2020,9,21,Monday,38,2020-38,49.75,50.02,48.61,49.09,17514800,46.19,-0.026957468293190567,47.19857142857143,45.2346
2020-09-22,2020,9,22,Tuesday,38,2020-38,49.11,50.04,49.07,49.66,13034600,46.72,0.011611295633045193,47.26142857142857,45.324400000000004
2020-09-23,2020,9,23,Wednesday,38,2020-38,49.73,49.92,48.17,48.21,17121200,45.36,-0.02919846285894223,47.08857142857143,45.3754
2020-09-24,2020,9,24,Thursday,38,2020-38,48.21,49.1,47.56,48.7,16788100,45.82,0.010163893700491755,46.99642857142857,45.425599999999996
2020-09-25,2020,9,25,Friday,38,2020-38,48.2,48.76,47.98,48.72,12603400,45.84,0.00041068380643705105,46.86785714285714,45.481
2020-09-28,2020,9,28,Monday,39,2020-39,49.31,49.71,49.14,49.28,11215700,46.37,0.011494259569277743,46.85928571428571,45.5344
2020-09-29,2020,9,29,Tuesday,39,2020-39,49.39,49.56,48.91,48.92,12426600,46.03,-0.007305304791246248,46.80142857142857,45.5942
2020-09-30,2020,9,30,Wednesday,39,2020-39,49.27,49.62,48.89,49.37,15755900,46.45,0.009198624060215765,46.785714285714285,45.6422
2020-10-01,2020,10,1,Thursday,39,2020-39,49.44,49.66,48.59,49.18,17577300,46.27,-0.003848344306957574,46.68642857142857,45.662600000000005
2020-10-02,2020,10,2,Friday,39,2020-39,48.76,49.58,48.55,49.36,13610100,46.44,0.003660079617057166,46.59571428571429,45.690200000000004
2020-10-05,2020,10,5,Monday,40,2020-40,49.43,49.55,49.12,49.38,10628700,46.46,0.0004051103371229825,46.48357142857143,45.7142
2020-10-06,2020,10,6,Tuesday,40,2020-40,49.55,49.73,48.83,48.94,10077400,46.05,-0.008910624692051616,46.35928571428572,45.7302
2020-10-07,2020,10,7,Wednesday,40,2020-40,49.02,49.76,48.95,49.56,10135600,46.63,0.012668766874823545,46.292857142857144,45.763400000000004
2020-10-08,2020,10,8,Thursday,40,2020-40,49.71,50.54,49.54,50.46,12143900,47.48,0.018159670609524614,46.29357142857142,45.8166
2020-10-09,2020,10,9,Friday,40,2020-40,50.67,51.23,50.6,50.81,11407800,47.81,0.00693633258528803,46.409285714285716,45.8826
2020-10-12,2020,10,12,Monday,41,2020-41,50.84,51.53,50.83,51.09,11386500,48.07,0.005510569738602422,46.50571428571429,45.9622
2020-10-13,2020,10,13,Tuesday,41,2020-41,50.99,50.99,49.9,50.22,14365300,47.25,-0.017028674430451085,46.64071428571429,46.043
2020-10-14,2020,10,14,Wednesday,41,2020-41,50.05,50.49,49.65,50.12,10582100,47.16,-0.00199126861208454,46.736428571428576,46.1146
2020-10-15,2020,10,15,Thursday,41,2020-41,49.4,50.13,49.3,49.99,9961700,47.03,-0.0025937737296442,46.82142857142857,46.1738
2020-10-16,2020,10,16,Friday,41,2020-41,49.99,50.35,49.87,50.03,13569800,47.07,0.0008000910311376508,46.871428571428574,46.229000000000006
2020-10-19,2020,10,19,Monday,42,2020-42,50.03,50.48,49.46,49.62,9930400,46.69,-0.008194923836147838,46.91857142857143,46.270599999999995
2020-10-20,2020,10,20,Tuesday,42,2020-42,49.89,50.62,49.79,50.25,10970700,47.28,0.012696398253099206,46.97785714285714,46.3254
2020-10-21,2020,10,21,Wednesday,42,2020-42,49.96,50.43,49.77,49.99,12517400,47.03,-0.005174126944745283,47.03214285714286,46.3714
2020-10-22,2020,10,22,Thursday,42,2020-42,51.17,51.2,50.38,50.68,20189200,47.68,0.013802766571231473,47.12071428571428,46.42100000000001
2020-10-23,2020,10,23,Friday,42,2020-42,51.0,51.18,50.47,50.52,13491300,47.53,-0.0031570316654363495,47.19714285714286,46.468599999999995
2020-10-26,2020,10,26,Monday,43,2020-43,50.34,50.51,49.2,49.8,14696400,46.86,-0.014251755738300842,47.254999999999995,46.5014
2020-10-27,2020,10,27,Tuesday,43,2020-43,49.81,50.29,49.55,49.9,13892100,46.95,0.002007980959025879,47.277857142857144,46.5404
2020-10-28,2020,10,28,Wednesday,43,2020-43,49.0,49.15,47.78,47.96,19886200,45.12,-0.03887785555145418,47.10928571428572,46.53900000000001
2020-10-29,2020,10,29,Thursday,43,2020-43,47.73,48.48,47.3,48.02,15369900,45.18,0.0012511461090116693,46.92142857142857,46.5584
2020-10-30,2020,10,30,Friday,43,2020-43,47.81,48.12,47.37,48.06,15804000,45.22,0.0008329988448114722,46.71785714285714,46.57900000000001
2020-11-02,2020,11,2,Monday,44,2020-44,48.75,48.95,48.24,48.62,15156100,45.75,0.011652024410696349,46.61071428571428,46.6114
2020-11-03,2020,11,3,Tuesday,44,2020-44,49.22,49.96,49.0,49.35,15285100,46.43,0.015014333376056399,46.558571428571426,46.6446
2020-11-04,2020,11,4,Wednesday,44,2020-44,49.43,50.21,49.08,49.17,12930800,46.26,-0.0036473076880103594,46.503571428571426,46.675399999999996
2020-11-05,2020,11,5,Thursday,44,2020-44,49.76,50.21,49.34,49.44,12452400,46.52,0.005491112542740373,46.464285714285715,46.7068
2020-11-06,2020,11,6,Friday,44,2020-44,49.65,49.99,49.25,49.45,9294900,46.53,0.00020230944389831862,46.45285714285715,46.7372
2020-11-09,2020,11,9,Monday,45,2020-45,52.5,53.26,52.07,52.57,33442000,49.46,0.06309400493151474,46.60857142857144,46.7962
2020-11-10,2020,11,10,Tuesday,45,2020-45,52.57,54.28,52.45,53.98,29706700,50.79,0.026821363308307644,46.87714285714286,46.8874
2020-11-11,2020,11,11,Wednesday,45,2020-45,53.93,54.3,53.33,53.58,17399900,50.41,-0.007410039007913816,47.07214285714286,46.97879999999999
2020-11-12,2020,11,12,Thursday,45,2020-45,53.05,53.21,52.61,53.01,15024400,49.88,-0.010638495901873823,47.24,47.0208
2020-11-13,2020,11,13,Friday,45,2020-45,53.25,53.5,52.89,53.45,12447900,50.29,0.008300600311272444,47.485,47.084399999999995
2020-11-16,2020,11,16,Monday,46,2020-46,54.5,54.62,53.28,53.85,14908200,50.67,0.007483362404324678,47.75071428571429,47.145
2020-11-17,2020,11,17,Tuesday,46,2020-46,53.66,53.75,53.03,53.68,14248400,50.51,-0.0031567772683125384,48.135714285714286,47.2254
2020-11-18,2020,11,18,Wednesday,46,2020-46,53.75,54.02,52.56,52.61,15278200,49.5,-0.019932972667918047,48.44428571428572,47.278600000000004
2020-11-19,2020,11,19,Thursday,46,2020-46,52.49,53.23,51.95,53.13,17189500,49.99,0.009884125073404304,48.785000000000004,47.345
2020-11-20,2020,11,20,Friday,46,2020-46,53.19,53.25,52.59,52.67,15645600,49.56,-0.008658062835323665,49.05714285714286,47.383
2020-11-23,2020,11,23,Monday,47,2020-47,52.95,53.17,52.2,52.68,13191900,49.57,0.00018982578442261477,49.28142857142858,47.4202
2020-11-24,2020,11,24,Tuesday,47,2020-47,53.14,53.59,53.02,53.22,13827600,50.07,0.010250570966246153,49.55357142857143,47.461000000000006
2020-11-25,2020,11,25,Wednesday,47,2020-47,53.07,53.28,52.79,52.93,10194800,49.8,-0.005449123811546608,49.78785714285714,47.5012
2020-11-27,2020,11,27,Friday,47,2020-47,53.11,53.19,52.61,52.7,8499300,49.58,-0.004345312970845061,50.005714285714284,47.541599999999995
2020-11-30,2020,11,30,Monday,48,2020-48,52.09,52.19,51.08,51.6,43203600,48.93,-0.013195537432785232,49.96785714285714,47.5708
2020-12-01,2020,12,1,Tuesday,48,2020-48,52.14,52.33,51.79,52.04,18968800,49.35,0.00852703091565199,49.865,47.63400000000001
2020-12-02,2020,12,2,Wednesday,48,2020-48,51.9,52.13,51.64,52.11,14913100,49.41,0.0013452263442659262,49.79357142857143,47.687799999999996
2020-12-03,2020,12,3,Thursday,48,2020-48,51.9,52.94,51.9,52.78,17318900,50.05,0.01285743676523321,49.80571428571428,47.7816
2020-12-04,2020,12,4,Friday,48,2020-48,52.78,53.87,52.76,53.85,18122400,51.06,0.020272614523831667,49.86071428571429,47.8864
2020-12-07,2020,12,7,Monday,49,2020-49,53.76,53.78,52.7,52.99,16210900,50.25,-0.015970142630659656,49.830714285714286,47.9746
2020-12-08,2020,12,8,Tuesday,49,2020-49,52.94,53.48,52.79,53.18,12485800,50.43,0.0035855640620652274,49.824999999999996,48.0558
2020-12-09,2020,12,9,Wednesday,49,2020-49,53.37,53.6,53.0,53.33,11508400,50.57,0.00282060698990394,49.901428571428575,48.1466
2020-12-10,2020,12,10,Thursday,49,2020-49,53.4,53.51,52.98,53.05,12097300,50.31,-0.0052503692072480845,49.92428571428571,48.223800000000004
2020-12-11,2020,12,11,Friday,49,2020-49,52.8,53.54,52.78,53.35,10638100,50.59,0.005655038124529943,49.99785714285714,48.3102
2020-12-14,2020,12,14,Monday,50,2020-50,53.65,53.84,53.18,53.27,22292000,50.51,-0.0014995001037947375,50.065,48.3916
2020-12-15,2020,12,15,Tuesday,50,2020-50,53.79,54.22,53.6,53.84,16193700,51.05,0.010700379334726673,50.135,48.4834
2020-12-16,2020,12,16,Wednesday,50,2020-50,53.6,53.8,52.94,53.06,15679600,50.31,-0.01448747567911679,50.17142857142857,48.568599999999996
2020-12-17,2020,12,17,Thursday,50,2020-50,53.3,53.71,53.15,53.27,12677300,50.51,0.003957719626865419,50.23785714285714,48.6462
2020-12-18,2020,12,18,Friday,50,2020-50,53.08,53.84,52.62,53.74,35480100,50.96,0.008823000563289218,50.38285714285714,48.7158
2020-12-21,2020,12,21,Monday,51,2020-51,52.68,53.0,51.98,52.81,14926600,50.08,-0.01730565099897441,50.434999999999995,48.7612
2020-12-22,2020,12,22,Tuesday,51,2020-51,52.81,53.18,52.39,52.76,9689500,50.03,-0.0009467897170820638,50.479285714285716,48.800399999999996
2020-12-23,2020,12,23,Wednesday,51,2020-51,52.95,53.39,52.94,53.08,7040300,50.33,0.00606537965046372,50.49928571428571,48.861999999999995
2020-12-24,2020,12,24,Thursday,51,2020-51,53.02,53.55,53.02,53.44,3265500,50.67,0.006782148930497334,50.471428571428575,48.9322
2020-12-28,2020,12,28,Monday,52,2020-52,53.85,54.44,53.73,54.16,9020500,51.36,0.013472922494110584,50.550714285714285,49.0188
2020-12-29,2020,12,29,Tuesday,52,2020-52,54.45,54.49,54.02,54.13,8320600,51.33,-0.0005538842385655052,50.615,49.104
2020-12-30,2020,12,30,Wednesday,52,2020-52,54.05,54.63,54.03,54.44,8142700,51.62,0.005727038726125677,50.69,49.202600000000004
